,PID,średnia_na_rozgrywce,średnia_na_obronie,Kokosy_na_Obronie,częściówka,końcówka,szlemik,Wpadka
1581,20655,46.01241935483871,45.91571428571428,65.0525,50.541666666666664,52.21424242424242,54.6725,21.56392857142857
1582,20657,30.910833333333333,35.62357142857143,54.224000000000004,44.505714285714284,35.5,0.51,6.331666666666666
1583,20662,59.00444444444445,53.403,80.01777777777778,57.138125,56.479499999999994,47.85999999999999,31.963333333333335
1584,20666,42.06382352941176,41.09105263157895,65.60571428571428,49.20444444444444,40.32444444444444,21.009999999999998,27.119999999999997
1585,20668,46.81606060606061,36.5732,51.83235294117647,46.699999999999996,34.85619047619048,20.51,17.53666666666667
1586,20675,48.837936507936504,43.024468085106385,66.728125,48.81619047619048,45.458965517241374,47.70666666666667,25.979000000000003
1587,20680,52.16292929292929,47.700563380281686,71.77600000000001,54.64625,50.57574074074074,65.12166666666667,27.341351351351353
1588,20706,50.548,54.47315789473684,69.40166666666667,56.92714285714286,48.596923076923076,69.86,11.975
1589,20710,41.82633333333333,42.3575,85.01142857142858,39.96384615384615,41.304545454545455,48.375,22.91
1590,20711,53.790416666666665,49.93821428571429,60.04916666666666,44.07176470588235,63.64875,100.0,16.841666666666665
1591,20717,50.54257142857143,46.077234042553194,61.435500000000005,41.533928571428575,49.49333333333333,85.89666666666666,30.337692307692308
1592,20737,42.894354838709674,46.161898734177214,68.7708,42.7482,44.949714285714286,35.598,26.858846153846155
1593,20746,30.356136363636367,40.95486486486486,68.349,37.03695652173913,37.40863636363636,31.225,17.925833333333333
1594,20759,44.638467741935486,47.7756462585034,71.15698113207547,49.248028169014084,44.494415584415584,43.20928571428571,22.486785714285713
1595,20761,56.57571428571429,46.277692307692305,58.125,65.06428571428572,56.42416666666667,33.2,22.336
1596,20768,49.91442857142857,43.59635294117647,63.53632653061224,46.66821052631578,46.549642857142864,37.4075,29.126521739130432
1597,20770,54.2672,38.67214285714285,60.835,52.222142857142856,49.724761904761905,33.2,24.178181818181816
1598,20771,44.3860294117647,47.076875,71.32339285714286,49.29394736842105,44.41932584269663,40.623333333333335,21.09466666666667
1599,20772,36.5675,34.005714285714284,61.788,46.510625,38.962666666666664,2.2066666666666666,19.52235294117647
1600,20773,43.304,36.007600000000004,59.403333333333336,44.86842105263158,45.51833333333334,20.97,25.417333333333332
1601,20795,34.271136363636366,34.717179487179486,62.399,36.8375,36.429310344827584,42.46,16.35409090909091
1602,20797,51.64088888888889,43.90268656716418,70.63799999999999,51.44240506329114,45.12051020408164,59.607142857142854,29.582800000000002
1603,20806,53.283720930232555,48.85024390243902,67.0611111111111,59.802692307692304,47.09227272727273,42.52,25.68875
1604,20817,49.605616438356165,47.71793650793651,63.3208,54.36142857142857,50.597837837837844,44.92,24.611851851851853
1605,20819,48.194411764705876,43.42316831683168,68.47999999999999,31.909756097560976,42.76264705882353,25.896000000000004,26.229333333333333
1606,20820,43.882,41.49770992366412,65.64734693877551,30.927400000000002,35.16682926829268,30.352857142857143,23.947142857142858
1607,20823,45.387735849056604,48.2145,67.09703703703704,51.39555555555556,44.810344827586206,9.6525,29.269615384615385
1608,20824,41.04572519083969,48.88850877192982,75.05935483870968,41.79941176470589,49.31975,48.43888888888889,24.553508771929824
1609,20830,68.98095238095237,46.69,57.876666666666665,59.95636363636363,73.08888888888889,91.82,36.8825
1610,20864,39.58112068965517,48.577200000000005,76.4423076923077,41.381551724137935,47.44263888888889,50.73,23.842115384615383
1611,20877,45.113846153846154,50.06896551724138,64.56444444444445,53.81833333333333,35.56818181818182,69.89,29.110000000000003
1612,20881,49.031612903225806,51.291935483870965,72.71990291262135,52.725433070866146,49.49572368421053,54.79105263157894,22.416631578947367
1613,20890,56.88727272727272,53.36244755244755,70.40539682539682,47.91566666666667,53.47753623188405,44.45166666666666,33.818636363636365
1614,20896,36.83901234567901,49.813448275862065,80.92944444444444,48.42727272727273,41.754285714285714,61.96,16.3674358974359
1615,20898,50.066078431372546,55.186481481481486,71.55095238095238,58.9640625,56.434285714285714,31.25,22.386190476190478
1616,20899,44.20623188405797,47.27804511278196,70.66022222222222,48.510000000000005,40.490227272727275,47.07666666666666,28.506346153846152
1617,20903,52.13793103448276,52.12269230769231,69.89090909090909,53.65875,54.636874999999996,51.58,26.25
1618,20914,44.2065,38.73475,58.39444444444444,48.343333333333334,43.84032258064516,38.303333333333335,23.576842105263157
1619,20917,40.32910256410256,48.408478260869565,66.21285714285715,45.747321428571425,46.89791666666667,57.69199999999999,19.51151515151515
1620,20918,41.629999999999995,42.39203389830509,68.37473684210526,40.311904761904756,35.5212,38.92714285714286,23.46153846153846
1621,20921,44.2065,38.73475,58.39444444444444,48.343333333333334,43.84032258064516,38.303333333333335,23.576842105263157
1622,20948,46.73083333333333,44.36,76.18999999999998,45.291428571428575,27.945999999999998,92.33,23.182499999999997
1623,20951,44.55308823529412,47.78806722689075,73.43285714285715,42.07012987012987,44.02092105263158,67.38846153846154,25.548510638297873
1624,20969,38.39872727272727,45.8867469879518,71.79228070175438,38.78037974683544,46.51644230769231,36.853,19.641234567901236
1625,20973,39.45179104477612,47.10735714285714,70.42648148148149,42.935375,41.83337837837838,37.913,20.873392857142857
1626,20975,50.77521008403362,44.28669117647058,65.36842105263158,44.674383561643836,50.51097826086957,33.88142857142857,31.90733333333333
1627,20976,38.557857142857145,45.97269503546099,71.25408163265305,38.85169230769231,47.438,27.0125,19.96985507246377
1628,20977,47.65734375,53.793,74.54047619047618,52.7258,50.868500000000004,68.67666666666666,24.042407407407406
1629,20978,55.37642857142857,30.910666666666664,37.410000000000004,47.51333333333333,46.53090909090909,50.46,32.69428571428572
1630,20985,53.83714285714286,44.85466666666667,56.125,56.515,50.583,38.74,34.225
1631,20992,40.420434782608694,51.772571428571425,77.52153846153846,44.6775,43.65157894736842,29.55,17.795555555555556
1632,20999,62.48727272727273,60.085,72.1315,52.74181818181818,57.58052631578947,82.34,32.76
1633,21006,48.092499999999994,42.41888888888889,64.356,40.84090909090909,50.981,20.43,27.61846153846154
1634,21015,49.07454545454546,51.81333333333333,79.27714285714286,44.64666666666667,47.56,31.80333333333333,29.362499999999997
1635,21016,39.037,66.62,61.478571428571435,66.24666666666667,53.515,99.6,21.711818181818185
1636,21017,39.037,66.62,61.478571428571435,66.24666666666667,53.515,99.6,21.711818181818185
1637,21033,26.534545454545455,48.85333333333333,63.24,37.41111111111111,42.57833333333334,30.14,17.708333333333332
1638,21046,46.736315789473686,43.67,70.83999999999999,36.821363636363635,47.898148148148145,54.5375,18.8375
1639,21047,52.64666666666667,32.27428571428572,60.745,49.375,33.105,10.89,23.713333333333335
1640,21053,55.37642857142857,30.910666666666664,37.410000000000004,47.51333333333333,46.53090909090909,50.46,32.69428571428572
1641,21057,51.646574074074074,50.10829268292683,71.83413793103449,50.544799999999995,55.06742424242424,49.80571428571428,28.768157894736845
1642,21059,40.477085714285714,45.064623115577895,68.8255737704918,45.398990825688074,41.62027777777777,28.769,24.672325581395352
1643,21060,52.47916030534351,49.153732394366195,73.06977777777777,52.75475609756098,47.92979166666667,40.101111111111116,31.180487804878044
1644,21061,44.43285714285714,30.77758620689655,40.94285714285714,49.02,32.33117647058823,32.39,20.624
1645,21062,47.57206896551724,39.47333333333333,77.62,49.73466666666666,39.44434782608696,41.49,25.901818181818182
1646,21064,64.63733333333333,55.753571428571426,76.75166666666667,47.805,64.21,98.655,41.192499999999995
1647,21065,45.036511627906975,56.823170731707314,79.78133333333334,57.06235294117647,47.57030303030303,91.37,15.975625
1648,21071,55.14277777777778,40.88181818181818,58.684000000000005,63.65428571428571,47.064,50.455,26.344
1649,21077,38.79615384615385,41.574375,54.760000000000005,41.50111111111111,45.142,66.53,11.808
1650,21082,29.59842105263158,18.957,51.53,24.6375,44.715555555555554,0.005,15.339230769230769
1651,21083,46.86571428571428,39.91727272727273,75.29666666666667,35.5725,34.31,14.775,32.410000000000004
1652,21124,53.82811320754717,48.35120689655172,77.02250000000001,49.18896551724138,45.25414634146342,49.285,38.75473684210527
1653,21126,41.5035294117647,39.74333333333333,66.83,53.22714285714285,43.541111111111114,49.84,20.52
1654,21129,46.83678571428572,42.30671428571429,64.23975609756097,47.65985714285714,40.566947368421054,53.33714285714286,24.90820512820513
1655,21134,47.89671568627451,43.262540983606556,66.065125,45.71587412587412,41.892792207792205,47.0025,25.23542372881356
1656,21136,46.83678571428572,42.30671428571429,64.23975609756097,47.65985714285714,40.566947368421054,53.33714285714286,24.90820512820513
1657,21141,60.325384615384614,56.915789473684214,69.78333333333333,59.41818181818182,65.37782608695652,81.33666666666666,33.72833333333333
1658,21142,48.3792,53.88454545454545,78.57785714285714,39.264545454545456,50.30789473684211,65.88666666666667,27.469090909090912
1659,21144,54.438478260869566,50.609339622641514,77.59916666666668,52.31910714285714,51.254411764705885,45.74818181818182,24.48
1660,21181,53.63719512195122,49.35987951807229,67.814375,51.33727272727273,51.10839285714286,39.205,36.11482758620689
1661,21207,34.445,26.22,29.008,28.62153846153846,31.804999999999996,15.34,18.66
1662,21209,61.04875,31.173333333333332,48.31,37.35727272727273,42.874,15.47,23.17
1663,21211,38.00692307692307,32.14875,76.88,43.38999999999999,19.490000000000002,1.345,25.844285714285714
1664,21213,41.61069306930693,42.75867256637168,70.8915625,43.523283582089554,39.163333333333334,51.45,21.714634146341464
1665,21214,42.555,45.12263157894737,66.73833333333333,44.186,35.82125,23.785,35.48333333333333
1666,21220,50.548,54.47315789473684,69.40166666666667,56.92714285714286,48.596923076923076,69.86,11.975
1667,21222,45.980000000000004,43.961666666666666,56.0925,38.37,36.894,58.24,39.822
1668,21246,53.64546391752577,44.291170212765955,72.4723076923077,42.995666666666665,53.7025,48.111538461538466,30.019642857142856
1669,21253,39.357,41.59888888888889,65.88833333333334,41.269999999999996,36.027142857142856,19.97,14.063333333333333
1670,21267,47.047202072538866,50.47301435406699,71.0751282051282,48.31295652173913,49.470155038759685,46.326153846153844,23.06313432835821
1671,21344,40.08642857142858,42.965,61.41875,38.7975,43.912,62.105000000000004,11.035714285714286
1672,21367,48.307808219178085,50.76979166666666,78.1434375,47.2618,48.93830188679245,43.521428571428565,23.64111111111111
1673,21368,41.03875,53.430588235294124,81.38,47.619375,42.75315789473684,58.623333333333335,23.768
1674,21388,49.695137614678906,53.93666666666667,76.70647058823529,51.4792,55.09064516129032,61.138,24.860952380952384
1675,21390,49.928125,49.23615384615385,64.69,49.84125,43.53,61.964999999999996,40.76166666666666
1676,21391,50.690714285714286,61.310769230769225,92.088,62.242,49.2975,62.03,30.945714285714285
1677,21403,46.59666666666667,43.73428571428571,69.73571428571428,34.256,49.255,1.8,31.995
1678,21404,48.80928934010152,47.96605882352941,69.71810344827587,49.18216494845361,51.614201680672274,45.199285714285715,27.600759493670886
1679,21410,37.663823529411765,51.73666666666667,70.88375,43.15642857142858,52.0564705882353,15.47,25.031111111111112
1680,21413,41.59444444444445,43.89266666666666,66.78,38.619166666666665,23.743333333333336,16.0,14.62
1681,21438,51.48384615384615,49.32142857142857,65.92333333333333,54.05799999999999,50.76384615384615,49.824999999999996,33.0375
1682,21442,53.14714285714285,45.88697674418605,74.520625,45.01470588235294,45.17428571428571,49.285,37.87133333333334
1683,21443,46.68625,48.89506329113924,65.56358208955224,47.252535211267606,51.04717647058824,45.828333333333326,20.874901960784317
1684,21457,42.73725,38.477045454545454,62.77571428571429,37.81782608695652,43.4,29.772000000000002,25.741666666666667
1685,21464,34.931428571428576,31.459545454545456,69.13,32.81428571428571,28.26125,15.47,24.3525
1686,21473,34.931428571428576,31.459545454545456,69.13,32.81428571428571,28.26125,15.47,24.3525
1687,21481,36.34757575757576,54.4636,74.8990909090909,46.37235294117647,42.01533333333334,15.47,21.65285714285714
1688,21489,46.98101123595506,47.90088,71.19608695652174,43.38161290322581,44.54296875,33.848571428571425,31.90142857142857
1689,21500,50.030833333333334,48.91772727272728,75.84272727272727,56.32333333333334,46.382,62.94333333333333,22.40142857142857
1690,21504,37.39333333333334,35.16,66.38,27.063636363636363,34.592727272727274,0.89,15.33
1691,21508,38.00692307692307,32.14875,76.88,43.38999999999999,19.490000000000002,1.345,25.844285714285714
1692,21510,51.0025,35.05555555555556,57.585,48.504000000000005,52.495000000000005,0.88,34.91833333333333
1693,21519,61.04875,31.173333333333332,48.31,37.35727272727273,42.874,15.47,23.17
1694,21522,37.39333333333334,35.16,66.38,27.063636363636363,34.592727272727274,0.89,15.33
1695,21524,45.64984,42.77693989071038,73.05615384615385,40.2785294117647,40.589999999999996,29.993000000000002,26.963421052631578
1696,21525,43.782222222222224,44.63174603174603,64.66140350877193,48.45666666666667,43.44660869565217,35.808571428571426,25.8876
1697,21526,39.29772727272727,44.59655172413793,65.9975,50.032666666666664,42.374,22.51,18.438333333333333
1698,21529,45.899850746268655,38.18534246575343,58.95136363636364,43.802115384615384,37.519999999999996,46.9975,25.622631578947367
1699,21531,30.653125,40.646153846153844,66.966,39.29125,25.22,15.47,22.812
1700,21533,52.72333333333333,47.3015,63.7275,52.274,50.22714285714285,8.625,9.57
1701,21536,52.72333333333333,47.3015,63.7275,52.274,50.22714285714285,8.625,9.57
1702,21538,51.0025,35.05555555555556,57.585,48.504000000000005,52.495000000000005,0.88,34.91833333333333
1703,21541,49.13162393162393,54.5140909090909,74.62375,51.87125,45.525176470588235,48.943333333333335,25.215454545454545
1704,21542,48.74224137931035,47.524,73.24789473684211,46.91114285714286,52.14030303030303,28.84,25.68
1705,21558,38.07125,32.45916666666667,56.9125,29.236666666666665,43.03000000000001,67.99,12.74
1706,21562,48.520777777777774,43.4418018018018,66.89971428571428,39.260178571428575,43.9260294117647,56.96888888888889,34.82303030303031
1707,21563,42.14714285714285,38.52733333333333,53.49285714285714,42.60058823529412,40.044375,36.75666666666667,32.419999999999995
1708,21565,46.327543859649126,41.45481481481482,66.16166666666668,42.99030303030303,44.73026315789474,59.985,22.496000000000002
1709,21566,47.811282051282056,42.391111111111115,68.84266666666667,41.29230769230769,45.48538461538462,59.985,24.227333333333334
1710,21586,42.23441176470588,46.06528662420382,69.84469387755102,42.831318681318685,48.15714285714286,29.053333333333335,24.302465753424656
1711,21588,43.150588235294116,48.214941176470596,68.33105263157894,47.05479999999999,44.441078431372546,57.56,23.346440677966104
